Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Setting aside how you feel about him or your overall agreement with his policies what is something you like most about Donald Trump or his presidency?,Setting aside how you feel about him or your overall agreement with his policies what is something you dislike most about Donald Trump or his presidency?,Setting aside how you feel about him or your overall agreement with his policies what is something you like most about Sen. Bernie Sanders or his candidacy?,Who do you think you will vote for in the 2020 general election?,If one of your preferred candidates doesn't win the Democratic nomination what would you do?,In what ZIP code is your home located? (enter 5-digit ZIP code; for example 00544 or 94305),Age,Gender,Household Income,Region,Device Type
11354878520,2020-02-18 16:53:01,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Sen. Bernie Sanders,,,,,,Very,Very,Very,Probably the Democratic nominee,I would possibly support the Democratic nominee but may just not vote,20082,18-29,Male,$0-$9999,South Atlantic,iOS Phone / Tablet
11354877283,2020-02-18 16:48:56,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,The rise in the economy and patriotism,TWEETS,Sen. Sanders is tried and true.,Probably the Republican nominee,,25405,45-60,Female,$100000-$124999,South Atlantic,iOS Phone / Tablet
11354876708,2020-02-18 16:50:26,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Rise in Financial status,His bronze complexion,The way he speaks lol,Probably the Republican nominee,,73069,45-60,Male,$50000-$74999,West South Central,iOS Phone / Tablet
11354868607,2020-02-18 16:46:56,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Black or African American,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,,,Nothing I liked nothing about it while they claim the economy is booming it’s not.,I hate how he treats people and the fact that he’s a rapist and a racist. He’s been trashing an already broken country,I like that he wants to help college students and create jobs that will actually allow you to LIVE and not be pay check to pay check,Probably the Democratic nominee,I would definitely still support the Democratic nominee,45205,18-29,Female,$10000-$24999,East North Central,iOS Phone / Tablet
11354868020,2020-02-18 16:46:29,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,,,Tom Steyer,,,Nothing he is a stain,He is an immoral thin skinned horrible human being. In my opinion he might just be the worst American in the country and for some stupid reason we elected him president,Medicare for all,Probably the Democratic nominee,I would definitely still support the Democratic nominee,18976,30-44,Male,$150000-$174999,Middle Atlantic,iOS Phone / Tablet
11354867235,2020-02-18 16:48:56,Yes I will likely vote in my state's Republican primary or caucus,Very liberal,Yes,Black or African American,,,,Sen. Bernie Sanders,,,Tom Steyer,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Tom Steyer,,,,,,,,,Tom Steyer,,,,,,Sen. Bernie Sanders,,,,,,good,good,good,Probably the Republican nominee,,10036,45-60,Female,$200000+,Middle Atlantic,Android Phone / Tablet
11354865662,2020-02-18 16:47:12,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,The amount of comedy that’s come from it,Literally everything,He’s a nice guy,Probably the Democratic nominee,I would definitely still support the Democratic nominee,92804,18-29,Male,$25000-$49999,Pacific,iOS Phone / Tablet
11354861683,2020-02-18 16:40:45,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,,Sen. Elizabeth Warren,,Tom Steyer,,,I like absolutely nothing about him. He is by far the worst president this country has ever have lead them .,This box isn't big enough to talk about the least intelligent person who has ever been a leader. He's embarrassing. Easily the most corrupt and dishonest person I've ever seen which would be fine except that he's suppose to be the leader of the greatest country on the planet,I like that he's authentic. He oozes authentic,Probably the Democratic nominee,I would definitely still support the Democratic nominee,17701,45-60,Male,$100000-$124999,Middle Atlantic,Android Phone / Tablet
11354858773,2020-02-18 16:43:56,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,Tom Steyer,,,He is honest,He says things he doesn’t need to,Honesty,Probably the Republican nominee,,50023,45-60,Male,$75000-$99999,West North Central,iOS Phone / Tablet
11354858622,2020-02-18 16:45:46,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,,,,Sen. Bernie Sanders,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,,,nothing,delusional dishonest not knowledgeable about real facts,he speaks candidly and truthfully,Probably the Democratic nominee,I would definitely still support the Democratic nominee,44070,> 60,Female,Prefer not to answer,East North Central,Windows Desktop / Laptop
11354855687,2020-02-18 16:39:25,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,,,,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,He strongly supports our military soldiers and veterans. He is working to end corruption in Washington and his Pro Americans policies. Immigration reform,I wish he could ignore his foes a bit more,Absolutely nothing. Socialism would be a dangerous experiment on America,Probably the Republican nominee,,2301,45-60,Female,$50000-$74999,New England,iOS Phone / Tablet
11354855499,2020-02-18 16:43:56,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,,,,,,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,
11354853074,2020-02-18 16:41:40,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,Nope nothing,Him spreading lies,He’s sincere,Probably the Democratic nominee,I would probably still support the Democratic nominee,11426,18-29,Female,$100000-$124999,Middle Atlantic,iOS Phone / Tablet
11354852008,2020-02-18 16:34:55,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,Fmr. NYC Mayor Michael Bloomberg,,He gets stuff done and won't be bullied into changing his position!,He does not always say the most appropriate things.,I don't have any feeling one way or the other about him.,Probably the Republican nominee,,81004,30-44,Female,$10000-$24999,Mountain,Android Phone / Tablet
11354851568,2020-02-18 16:42:40,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,,,,,,,,,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,,,South Bend Mayor Pete Buttigieg,Tom Steyer,,,Not a single thing,Absolutely EVERYTHING!  He is the worst president in the history of our country.,He hasn't been bought by big business.  He is about the people for the people!,Probably the Democratic nominee,I would definitely still support the Democratic nominee,77406,45-60,Female,$200000+,West South Central,Windows Desktop / Laptop
11354851506,2020-02-18 16:42:41,I don't know or I'd rather not say,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,Fmr. NYC Mayor Michael Bloomberg,,high job rates,too much free reign with social media (tweets etc),student debt elimination,I'm not sure at this time,I don't know,43130,45-60,Female,$200000+,East North Central,Windows Desktop / Laptop
11354850548,2020-02-18 16:39:28,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,South Bend Mayor Pete Buttigieg,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Low unemployment,His public personal on social media.,He truly cares about people.,I'm not sure at this time,I don't know,68132,45-60,Female,$75000-$99999,West North Central,Android Phone / Tablet
11354849964,2020-02-18 16:41:26,Yes I will likely vote in my state's Democratic primary or caucus,Slightly conservative,Yes,Hispanic or Latino,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,Hdff,Yugf,Bbgg,I'm not sure at this time,I would probably not support the Democratic nominee and may vote for President Trump,92843,30-44,Female,$50000-$74999,Pacific,iOS Phone / Tablet
11354841851,2020-02-18 16:38:57,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,,,,Fmr. NYC Mayor Michael Bloomberg,,His wife.,Trump is d-list celebrity; I dislike him from top to bottom - I really dislike the man.  If hell exists I hope he lands there with his hypocritical followers.,I don't agree with all of Bernie's policies but he is the polar opposite of Trump - fought for the rights of the under-privileged and fighting for an egalitarian society.,Probably the Democratic nominee,I would definitely still support the Democratic nominee,79845,45-60,Male,$50000-$74999,West South Central,Windows Desktop / Laptop
11354839701,2020-02-18 16:36:18,I don't know or I'd rather not say,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,Putting prayer back n school,Nothing,Nothing,Probably the Republican nominee,,77386,> 60,Female,$10000-$24999,West South Central,iOS Phone / Tablet
11354839119,2020-02-18 16:34:18,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,Rep. Tulsi Gabbard,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,He gets the job done and is honest,Talks too much,Nothing,Probably the Republican nominee,,76522,45-60,Female,$75000-$99999,West South Central,iOS Phone / Tablet
11354835575,2020-02-18 16:35:37,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,No,White or Caucasian,,,,,,,,,I have not heard of any of these people,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,i don't have an opinion,I don't have an opinion,I don't have an opinion,Neither / I don't intend to vote.,I don't know,30906,30-44,Female,$50000-$74999,South Atlantic,Android Phone / Tablet
11354834716,2020-02-18 16:35:48,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Straight talk,Straight talk,Nothing,I'm not sure at this time,I don't know,32312,45-60,Male,$75000-$99999,South Atlantic,Android Phone / Tablet
11354834126,2020-02-18 16:27:07,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,I like him,I like him,He is a good guy,Probably the Republican nominee,,76312,> 60,Male,$75000-$99999,,iOS Phone / Tablet
11354833434,2020-02-18 16:32:38,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,Black or African American,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Donald is true to his word and doesn't back down,He speaks first and thinks second,he continues to live by the same standards,Probably the Republican nominee,,33881,18-29,Male,$25000-$49999,South Atlantic,Android Phone / Tablet
11354832989,2020-02-18 16:32:23,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Promises made promises kept. Fights back against the liberals.,nothing,he doesn't hide his true beliefs. he is a socialist,Probably the Republican nominee,,75167,45-60,Male,$125000-$149999,West South Central,Android Phone / Tablet
11354832155,2020-02-18 16:31:25,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,Tom Steyer,,,Fmr. V.P. Joe Biden,,,,Sen. Elizabeth Warren,,,,,,,,,,,Tom Steyer,,,His confidence,His stance on the environment,His history,Probably the Democratic nominee,I would definitely still support the Democratic nominee,41091,45-60,Female,$150000-$174999,East South Central,iOS Phone / Tablet
11354829007,2020-02-18 16:31:58,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Unsure / Don’t know,White or Caucasian,,,,,,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,Tom Steyer,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,Tom Steyer,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,He makes sure people are free,Idk,Idk him,I'm not sure at this time,I don't know,92128,18-29,Female,Prefer not to answer,Pacific,iOS Phone / Tablet
11354828867,2020-02-18 16:31:32,I don't know or I'd rather not say,Moderately conservative,Unsure / Don’t know,White or Caucasian,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,South Bend Mayor Pete Buttigieg,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,Rep. Tulsi Gabbard,Sen. Amy Klobuchar,,Sen. Elizabeth Warren,South Bend Mayor Pete Buttigieg,Tom Steyer,Fmr. NYC Mayor Michael Bloomberg,,He says what he thinks he has been good for the economy,His unrestrained crass communications,Nothin,I'm not sure at this time,I don't know,27608,45-60,Male,$50000-$74999,South Atlantic,iOS Phone / Tablet
11354827970,2020-02-18 16:28:31,Yes I will likely vote in my state's Democratic primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Tom Steyer,,,,,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,Tom Steyer,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Tom Steyer,,,do not like anything.,His lies.,I like his ideas.,Probably the Democratic nominee,I would definitely still support the Democratic nominee,68507,45-60,Female,$25000-$49999,West North Central,Android Phone / Tablet
11354827843,2020-02-18 16:31:12,I don't know or I'd rather not say,Moderately conservative,Yes,Asian or Asian American,,,,,,,,,I have not heard of any of these people,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,I have not heard of any of these people,The rise in the economy.,His face.,Don’t know enough to say,I'm not sure at this time,I don't know,90250,30-44,Female,$25000-$49999,Pacific,iOS Phone / Tablet
