Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Age,Gender,Household Income,Region,Device Type
10504965395,2019-02-01 21:47:38,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,> 60,Male,$50000-$74999,Mountain,Android Phone / Tablet
10504965246,2019-02-01 21:46:55,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,> 60,Male,$25000-$49999,New England,Windows Desktop / Laptop
10504964964,2019-02-01 21:47:07,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Hispanic or Latino,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,30-44,Female,$25000-$49999,Pacific,Android Phone / Tablet
10504964770,2019-02-01 21:46:54,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,Black or African American,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,18-29,Male,$75000-$99999,Pacific,Android Phone / Tablet
10504964762,2019-02-01 21:47:11,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr. Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,30-44,Male,$150000-$174999,Pacific,Android Phone / Tablet
10504964748,2019-02-01 21:47:03,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,Rep. Tulsi Gabbard,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,> 60,Male,$200000+,Pacific,Android Phone / Tablet
10504964478,2019-02-01 21:46:57,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,Hispanic or Latino,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-60,Male,$25000-$49999,East North Central,Android Phone / Tablet
10504964322,2019-02-01 21:46:43,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,,,,,,,,,,,Gov. Jay Inslee,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$100000-$124999,Pacific,iOS Phone / Tablet
10504964317,2019-02-01 21:46:52,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,Another race,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,45-60,Male,$100000-$124999,East North Central,iOS Phone / Tablet
10504964267,2019-02-01 21:46:33,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,Yes,Black or African American,,,,,,,,,,,Fmr. A.G. Eric Holder,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. A.G. Eric Holder,,,,,,,,,,,,45-60,Female,$10000-$24999,Middle Atlantic,Android Phone / Tablet
10504964100,2019-02-01 21:46:26,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,Gov. Steve Bullock,,,Rep. Tulsi Gabbard,,,,,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,Gov. Steve Bullock,,,Rep. Tulsi Gabbard,,,,,,,,,,Sen. Bernie Sanders,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,,,,,Sen. Elizabeth Warren,,,,,30-44,Female,$75000-$99999,Pacific,iOS Phone / Tablet
10504962587,2019-02-01 21:44:28,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,45-60,Male,$75000-$99999,South Atlantic,iOS Phone / Tablet
10504961168,2019-02-01 21:42:54,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Black or African American,,Fmr. NYC Mayor Michael Bloomberg,,Gov. Steve Bullock,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,Gov. Steve Bullock,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,,,,30-44,Male,$25000-$49999,Mountain,Android Phone / Tablet
10504959965,2019-02-01 21:41:47,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,Yes,Black or African American,,Fmr. NYC Mayor Michael Bloomberg,,,,Sen. Kirsten Gillibrand,,,,,,Gov. Jay Inslee,,,,,,,,,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,,,,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,,,,,,,,45-60,Female,Prefer not to answer,East North Central,iOS Phone / Tablet
10504959702,2019-02-01 21:41:08,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,Asian or Asian American,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,30-44,Female,$50000-$74999,Mountain,iOS Phone / Tablet
10504959546,2019-02-01 21:40:37,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Male,$25000-$49999,South Atlantic,Android Phone / Tablet
10504959496,2019-02-01 21:32:25,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Black or African American,Fmr. V.P. Joe Biden,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,,,,Sen. Amy Klobuchar,,Rep. Tim Ryan,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,Fmr. Gov. John Hickenlooper,,,,,,Rep. Tim Ryan,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$75000-$99999,Mountain,Android Phone / Tablet
10504959351,2019-02-01 21:40:57,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,30-44,Female,$25000-$49999,Mountain,Android Phone / Tablet
10504957785,2019-02-01 21:38:38,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Hispanic or Latino,,,,,,,,,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,45-60,Female,$25000-$49999,South Atlantic,iOS Phone / Tablet
10504957564,2019-02-01 21:38:59,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,,
10504957240,2019-02-01 21:38:18,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,Fmr. A.G. Eric Holder,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Kamala Harris,,,,,,,,Sen. Bernie Sanders,,,,,,> 60,Female,$50000-$74999,Middle Atlantic,Windows Desktop / Laptop
10504956709,2019-02-01 21:38:05,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Sen. Kirsten Gillibrand,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,Fmr. Mayor Andrew Gillum,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,> 60,Female,$100000-$124999,West North Central,Android Phone / Tablet
10504956635,2019-02-01 21:37:16,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,Another race,,Fmr. NYC Mayor Michael Bloomberg,,,,,,Fmr. Mayor Andrew Gillum,,,,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,45-60,Female,$50000-$74999,East South Central,iOS Phone / Tablet
10504956298,2019-02-01 21:37:20,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,45-60,Female,$50000-$74999,West North Central,Android Phone / Tablet
10504955192,2019-02-01 21:36:10,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,45-60,Female,$50000-$74999,East North Central,iOS Phone / Tablet
10504954872,2019-02-01 21:35:55,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,45-60,Female,$50000-$74999,East North Central,Android Phone / Tablet
10504954767,2019-02-01 21:35:52,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,Sen. Kirsten Gillibrand,,,Sen. Kamala Harris,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,45-60,Female,$200000+,East North Central,iOS Phone / Tablet
10504954660,2019-02-01 21:35:40,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,Fmr. Mayor Andrew Gillum,Sen. Kamala Harris,,,,,Sen. Amy Klobuchar,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,45-60,Female,$125000-$149999,West North Central,iOS Phone / Tablet
10504954217,2019-02-01 21:35:11,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,Sen. Kamala Harris,,,,Fmr. Secretary of State John Kerry,,,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,Marianne Williamson,,,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,,,,,,,,Marianne Williamson,,,> 60,Female,$50000-$74999,Pacific,Windows Desktop / Laptop
10504954080,2019-02-01 21:34:14,Yes I will likely vote in my state's Democratic primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,Pacific,iOS Phone / Tablet
10504954055,2019-02-01 21:34:51,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,> 60,Female,Prefer not to answer,East North Central,Windows Desktop / Laptop
10504954046,2019-02-01 21:34:47,I don't know or I'd rather not say,Moderately conservative,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,,,,,,,,
10504953139,2019-02-01 21:33:38,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,Asian or Asian American,Fmr. V.P. Joe Biden,Fmr. NYC Mayor Michael Bloomberg,,,,,,,,,,,Fmr. Secretary of State John Kerry,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,Rep. John Delaney,,,,30-44,Male,$50000-$74999,Pacific,Android Phone / Tablet
10504952267,2019-02-01 21:33:01,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Yes,White or Caucasian,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$200000+,Mountain,Android Phone / Tablet
10504951904,2019-02-01 21:32:04,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,Another race,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,30-44,Male,$25000-$49999,Mountain,Android Phone / Tablet
10504951574,2019-02-01 21:32:05,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,45-60,Female,$25000-$49999,Mountain,Android Phone / Tablet
10504951550,2019-02-01 21:32:30,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Very conservative,No,American Indian or Alaska Native,,,,,,Sen. Kirsten Gillibrand,,,,Fmr. Gov. John Hickenlooper,Fmr. A.G. Eric Holder,Gov. Jay Inslee,,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,,Sen. Elizabeth Warren,,Marianne Williamson,,,,,,,,Sen. Kirsten Gillibrand,,,,,,,,,,Rep. Tim Ryan,,,,,,,,,,,,,,,,Fmr. Gov. John Hickenlooper,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,45-60,Male,$25000-$49999,West South Central,iOS Phone / Tablet
10504950363,2019-02-01 21:30:45,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,White or Caucasian,,Fmr. NYC Mayor Michael Bloomberg,Sen. Cory Booker,,,,,,,,,,Fmr. Secretary of State John Kerry,,,Rep. Tim Ryan,Sen. Bernie Sanders,,,,,,,,Sen. Cory Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,45-60,Male,$0-$9999,Pacific,iOS Phone / Tablet
10504950290,2019-02-01 21:30:32,Yes I will likely vote in my state's Republican primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Fmr. V.P. Joe Biden,,,,,,,,Sen. Kamala Harris,,,Gov. Jay Inslee,Fmr. Secretary of State John Kerry,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,Fmr. Secretary of State John Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,30-44,Female,$100000-$124999,Mountain,iOS Phone / Tablet
