Respondent ID,Start Date,Do you think you will participate in the 2020 presidential primary?,What best describes your political beliefs?,Are you a registered voter?,Which race/ethnicity best describes you? (Please choose only one.),Who do you think you will vote for in the 2020 general election?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following potential Democratic primary contenders have you ever heard of?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates would you not be satisfied with in the event they became the Democratic nominee?,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely win an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Which of the following candidates do you think would likely lose an election against President Donald Trump? Check any that apply.,Age,Gender,Household Income,Region,Device Type
11071604063,2019-10-16 20:23:52,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,Tom Steyer,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,Tom Steyer,,,,,,,Rep. Tulsi Gabbard,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,18-29,Male,$0-$9999,East North Central,iOS Phone / Tablet
11071603276,2019-10-16 20:23:50,Yes I will likely vote in my state's Democratic primary or caucus,Slightly conservative,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,45-60,Female,$200000+,Pacific,iOS Phone / Tablet
11071602563,2019-10-16 20:22:06,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,Yes,Another race,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,30-44,Female,$50000-$74999,West South Central,iOS Phone / Tablet
11071602411,2019-10-16 20:21:47,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,18-29,Female,$75000-$99999,South Atlantic,iOS Phone / Tablet
11071601374,2019-10-16 20:23:55,Yes I will likely vote in my state's Republican primary or caucus,Very conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,45-60,Male,$10000-$24999,New England,Android Phone / Tablet
11071601326,2019-10-16 20:22:03,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,South Bend Mayor Pete Buttigieg,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,,,,South Bend Mayor Pete Buttigieg,,,,,,,30-44,Male,$25000-$49999,Middle Atlantic,iOS Phone / Tablet
11071598522,2019-10-16 20:16:17,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,Sen. Amy Klobuchar,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,Sen. Amy Klobuchar,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,45-60,Male,$75000-$99999,Middle Atlantic,iOS Phone / Tablet
11071598219,2019-10-16 20:16:43,Yes I will likely vote in my state's Democratic primary or caucus,Very liberal,Yes,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,Rep. Tulsi Gabbard,,Sen. Amy Klobuchar,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,Sen. Cory Booker,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,,,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,NYC Mayor Bill de Blasio,,45-60,Male,Prefer not to answer,Pacific,Android Phone / Tablet
11071597648,2019-10-16 20:16:50,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,,NYC Mayor Bill de Blasio,,,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,,,Fmr. Rep. Beto O'Rourke,,,,,South Bend Mayor Pete Buttigieg,,,,,,,45-60,Male,$75000-$99999,East North Central,Android Phone / Tablet
11071596181,2019-10-16 20:18:05,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,South Bend Mayor Pete Buttigieg,,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,45-60,Female,$50000-$74999,West North Central,iOS Phone / Tablet
11071596008,2019-10-16 20:12:56,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,Black or African American,I'm not sure at this time,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Male,$10000-$24999,South Atlantic,iOS Phone / Tablet
11071595201,2019-10-16 20:19:04,Yes I will likely vote in my state's Republican primary or caucus,Slightly conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$25000-$49999,South Atlantic,Android Phone / Tablet
11071594751,2019-10-16 20:13:35,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,No,White or Caucasian,Neither / I don't intend to vote.,Fmr. V.P. Joe Biden,,,,Rep. Tulsi Gabbard,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,Andrew Yang,Sen. Michael Bennet,,,,,,,,,,,,,Sen. Bernie Sanders,,Rep. John Delaney,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Female,$150000-$174999,South Atlantic,iOS Phone / Tablet
11071594750,2019-10-16 20:17:11,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Yes,American Indian or Alaska Native,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,Marianne Williamson,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,,,,,,,,,,,,,,,,,,,,,,,,Rep. Tulsi Gabbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marianne Williamson,,,,,,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,Rep. Tulsi Gabbard,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,Rep. Tim Ryan,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,South Bend Mayor Pete Buttigieg,,Andrew Yang,,Tom Steyer,NYC Mayor Bill de Blasio,,30-44,Male,$25000-$49999,South Atlantic,Android Phone / Tablet
11071593789,2019-10-16 20:16:45,Yes I will likely vote in my state's Democratic primary or caucus,Slightly liberal,Yes,Hispanic or Latino,Probably the Democratic nominee,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,45-60,Male,$25000-$49999,Pacific,Android Phone / Tablet
11071593401,2019-10-16 20:16:48,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,No,White or Caucasian,Probably the Republican nominee,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,18-29,Male,$0-$9999,Pacific,iOS Phone / Tablet
11071592998,2019-10-16 20:16:19,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,NYC Mayor Bill de Blasio,,> 60,Male,$100000-$124999,Middle Atlantic,iOS Phone / Tablet
11071592507,2019-10-16 20:18:03,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,Moderately conservative,No,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-44,Female,$25000-$49999,West North Central,iOS Phone / Tablet
11071592186,2019-10-16 20:16:09,I don't know or I'd rather not say,Slightly conservative,No,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,,Rep. Tim Ryan,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,Andrew Yang,,,,,,,,,,,,,,Sen. Bernie Sanders,,,South Bend Mayor Pete Buttigieg,,,,,,,18-29,Male,$0-$9999,Mountain,Android Phone / Tablet
11071591815,2019-10-16 20:16:33,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Yes,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Female,$10000-$24999,East South Central,iOS Phone / Tablet
11071591808,2019-10-16 20:16:20,Yes I will likely vote in my state's Republican primary or caucus,Moderately conservative,Unsure / Don’t know,White or Caucasian,Probably the Republican nominee,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,Rep. John Delaney,,,,,,,,18-29,Female,$50000-$74999,East South Central,iOS Phone / Tablet
11071591799,2019-10-16 20:16:49,No I don't currently plan to vote in a major party's 2020 presidential primary or caucus,I don't know or I'd rather not say,Unsure / Don’t know,White or Caucasian,Neither / I don't intend to vote.,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Male,Prefer not to answer,Mountain,Android Phone / Tablet
11071591475,2019-10-16 20:17:08,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,Asian or Asian American,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,18-29,Male,$0-$9999,Pacific,Android Phone / Tablet
11071591159,2019-10-16 20:16:07,I don't know or I'd rather not say,Neither liberal nor conservative,No,White or Caucasian,I'm not sure at this time,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Female,$25000-$49999,West South Central,Android Phone / Tablet
11071590624,2019-10-16 20:16:40,I don't know or I'd rather not say,I don't know or I'd rather not say,Unsure / Don’t know,White or Caucasian,I'm not sure at this time,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,18-29,Female,$100000-$124999,Mountain,iOS Phone / Tablet
11071589708,2019-10-16 20:16:07,Yes I will likely vote in my state's Democratic primary or caucus,Moderately liberal,Unsure / Don’t know,Asian or Asian American,Probably the Democratic nominee,Fmr. V.P. Joe Biden,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,Sen. Bernie Sanders,,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,Sen. Cory Booker,,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,Sen. Amy Klobuchar,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,Andrew Yang,Sen. Michael Bennet,,NYC Mayor Bill de Blasio,,18-29,Female,$50000-$74999,Pacific,iOS Phone / Tablet
11071589373,2019-10-16 20:14:46,Yes I will likely vote in my state's Democratic primary or caucus,Neither liberal nor conservative,Yes,White or Caucasian,I'm not sure at this time,Fmr. V.P. Joe Biden,Sen. Cory Booker,,,,Sen. Kamala Harris,,Fmr. Rep. Beto O'Rourke,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,South Bend Mayor Pete Buttigieg,,,,,NYC Mayor Bill de Blasio,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,Fmr. V.P. Joe Biden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,,Sen. Elizabeth Warren,,,,,,,,,45-60,Female,$50000-$74999,Middle Atlantic,iOS Phone / Tablet
11071587152,2019-10-16 20:13:04,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,Black or African American,I'm not sure at this time,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,,,,,,Sen. Kamala Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Yang,,,,,Fmr. V.P. Joe Biden,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,,,,,,,,,,,Sen. Kamala Harris,,,,Sen. Bernie Sanders,Sen. Elizabeth Warren,,,,Andrew Yang,,,,,45-60,Male,$10000-$24999,South Atlantic,Android Phone / Tablet
11071586649,2019-10-16 20:14:49,Yes I will likely vote in my state's Republican primary or caucus,Slightly liberal,Yes,White or Caucasian,Probably the Republican nominee,,,Gov. Steve Bullock,Fmr. HUD Secretary Julian Castro,,Sen. Kamala Harris,,,,,,,,,,,,,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,,,,Gov. Steve Bullock,,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,,,,Fmr. HUD Secretary Julian Castro,,,,,,,,,,,,,,,,45-60,Female,$75000-$99999,West North Central,iOS Phone / Tablet
11071584755,2019-10-16 20:11:33,I don't know or I'd rather not say,I don't know or I'd rather not say,Yes,White or Caucasian,Probably the Republican nominee,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,,,,,,,,,,,,,,,,,,,I have not heard of any of these people,45-60,Female,$25000-$49999,Mountain,iOS Phone / Tablet
11071584598,2019-10-16 20:12:01,I don't know or I'd rather not say,Neither liberal nor conservative,No,Asian or Asian American,Neither / I don't intend to vote.,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,Rep. Tulsi Gabbard,Sen. Kamala Harris,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,,,,,,,,,,Sen. Bernie Sanders,,,,,,,,,,18-29,Male,$0-$9999,Pacific,Android Phone / Tablet
